userId,movieId,genre,rating
90,147,Action,1
90,147,Drama,3
90,147,Romance,5
90,147,Comedy,5
90,148,Action,2
90,148,Drama,1
90,148,Romance,3
90,148,Comedy,3
90,149,Action,2
90,149,Drama,4
90,149,Romance,1
90,149,Comedy,2
90,150,Action,3
90,150,Drama,1
90,150,Romance,4
90,150,Comedy,5
90,151,Action,2
90,151,Drama,2
90,151,Romance,2
90,151,Comedy,1
90,152,Action,2
90,152,Drama,3
90,152,Romance,4
90,152,Comedy,3
90,153,Action,4
90,153,Drama,3
90,153,Romance,2
90,153,Comedy,5
90,154,Action,4
90,154,Drama,3
90,154,Romance,3
90,154,Comedy,5
90,155,Action,3
90,155,Drama,1
90,155,Romance,5
90,155,Comedy,5
90,156,Action,4
90,156,Drama,3
90,156,Romance,3
90,156,Comedy,1
90,157,Action,4
90,157,Drama,3
90,157,Romance,5
90,157,Comedy,5
90,158,Action,3
90,158,Drama,2
90,158,Romance,5
90,158,Comedy,2
90,159,Action,4
90,159,Drama,5
90,159,Romance,2
90,159,Comedy,5
90,160,Action,5
90,160,Drama,4
90,160,Romance,2
90,160,Comedy,3
90,161,Action,5
90,161,Drama,1
90,161,Romance,3
90,161,Comedy,3
90,162,Action,3
90,162,Drama,4
90,162,Romance,3
90,162,Comedy,5
90,163,Action,3
90,163,Drama,3
90,163,Romance,1
90,163,Comedy,3
90,164,Action,5
90,164,Drama,2
90,164,Romance,1
90,164,Comedy,3
90,165,Action,3
90,165,Drama,3
90,165,Romance,1
90,165,Comedy,3
90,166,Action,3
90,166,Drama,3
90,166,Romance,4
90,166,Comedy,2
90,167,Action,1
90,167,Drama,4
90,167,Romance,5
90,167,Comedy,3
90,168,Action,3
90,168,Drama,2
90,168,Romance,2
90,168,Comedy,5
90,169,Action,4
90,169,Drama,2
90,169,Romance,1
90,169,Comedy,5
90,170,Action,2
90,170,Drama,5
90,170,Romance,4
90,170,Comedy,4
90,171,Action,4
90,171,Drama,1
90,171,Romance,1
90,171,Comedy,4
90,172,Action,2
90,172,Drama,3
90,172,Romance,1
90,172,Comedy,2
90,173,Action,3
90,173,Drama,3
90,173,Romance,4
90,173,Comedy,1
90,174,Action,4
90,174,Drama,3
90,174,Romance,5
90,174,Comedy,4
90,175,Action,3
90,175,Drama,3
90,175,Romance,1
90,175,Comedy,3
90,176,Action,5
90,176,Drama,1
90,176,Romance,1
90,176,Comedy,3
90,177,Action,2
90,177,Drama,4
90,177,Romance,2
90,177,Comedy,5
90,178,Action,2
90,178,Drama,4
90,178,Romance,2
90,178,Comedy,3
90,179,Action,1
90,179,Drama,1
90,179,Romance,3
90,179,Comedy,2
90,180,Action,4
90,180,Drama,4
90,180,Romance,2
90,180,Comedy,5
90,181,Action,1
90,181,Drama,4
90,181,Romance,4
90,181,Comedy,3
90,182,Action,2
90,182,Drama,5
90,182,Romance,4
90,182,Comedy,3
90,183,Action,2
90,183,Drama,3
90,183,Romance,5
90,183,Comedy,3
90,184,Action,1
90,184,Drama,1
90,184,Romance,2
90,184,Comedy,4
90,185,Action,3
90,185,Drama,5
90,185,Romance,5
90,185,Comedy,3
90,186,Action,3
90,186,Drama,3
90,186,Romance,4
90,186,Comedy,3
90,187,Action,5
90,187,Drama,2
90,187,Romance,3
90,187,Comedy,4
90,188,Action,5
90,188,Drama,4
90,188,Romance,4
90,188,Comedy,2
90,189,Action,2
90,189,Drama,5
90,189,Romance,5
90,189,Comedy,5
90,190,Action,2
90,190,Drama,2
90,190,Romance,4
90,190,Comedy,2
90,191,Action,4
90,191,Drama,3
90,191,Romance,2
90,191,Comedy,5
90,192,Action,1
90,192,Drama,1
90,192,Romance,4
90,192,Comedy,5
90,193,Action,3
90,193,Drama,1
90,193,Romance,4
90,193,Comedy,4
90,194,Action,2
90,194,Drama,1
90,194,Romance,1
90,194,Comedy,4
90,195,Action,1
90,195,Drama,1
90,195,Romance,1
90,195,Comedy,5
90,196,Action,3
90,196,Drama,2
90,196,Romance,3
90,196,Comedy,2
90,197,Action,1
90,197,Drama,3
90,197,Romance,5
90,197,Comedy,5
90,198,Action,2
90,198,Drama,1
90,198,Romance,4
90,198,Comedy,3
90,199,Action,3
90,199,Drama,2
90,199,Romance,2
90,199,Comedy,4
90,200,Action,5
90,200,Drama,1
90,200,Romance,3
90,200,Comedy,5
91,1,Action,2
91,1,Drama,4
91,1,Romance,4
91,1,Comedy,1
91,2,Action,2
91,2,Drama,5
91,2,Romance,3
91,2,Comedy,5
91,3,Action,5
91,3,Drama,3
91,3,Romance,2
91,3,Comedy,1
91,4,Action,5
91,4,Drama,2
91,4,Romance,4
91,4,Comedy,1
91,5,Action,2
91,5,Drama,4
91,5,Romance,2
91,5,Comedy,5
91,6,Action,4
91,6,Drama,5
91,6,Romance,2
91,6,Comedy,4
91,7,Action,5
91,7,Drama,4
91,7,Romance,2
91,7,Comedy,2
91,8,Action,4
91,8,Drama,1
91,8,Romance,4
91,8,Comedy,1
91,9,Action,4
91,9,Drama,3
91,9,Romance,1
91,9,Comedy,1
91,10,Action,3
91,10,Drama,3
91,10,Romance,3
91,10,Comedy,1
91,11,Action,2
91,11,Drama,1
91,11,Romance,3
91,11,Comedy,5
91,12,Action,1
91,12,Drama,5
91,12,Romance,2
91,12,Comedy,2
91,13,Action,3
91,13,Drama,1
91,13,Romance,1
91,13,Comedy,3
91,14,Action,1
91,14,Drama,3
91,14,Romance,4
91,14,Comedy,2
91,15,Action,2
91,15,Drama,2
91,15,Romance,4
91,15,Comedy,5
91,16,Action,4
91,16,Drama,1
91,16,Romance,1
91,16,Comedy,4
91,17,Action,2
91,17,Drama,4
91,17,Romance,5
91,17,Comedy,3
91,18,Action,4
91,18,Drama,2
91,18,Romance,5
91,18,Comedy,2
91,19,Action,1
91,19,Drama,5
91,19,Romance,3
91,19,Comedy,3
91,20,Action,1
91,20,Drama,3
91,20,Romance,4
91,20,Comedy,2
91,21,Action,1
91,21,Drama,2
91,21,Romance,4
91,21,Comedy,5
91,22,Action,2
91,22,Drama,3
91,22,Romance,4
91,22,Comedy,5
91,23,Action,4
91,23,Drama,1
91,23,Romance,5
91,23,Comedy,2
91,24,Action,1
91,24,Drama,4
91,24,Romance,1
91,24,Comedy,5
91,25,Action,2
91,25,Drama,4
91,25,Romance,4
91,25,Comedy,3
91,26,Action,3
91,26,Drama,2
91,26,Romance,5
91,26,Comedy,5
91,27,Action,2
91,27,Drama,4
91,27,Romance,2
91,27,Comedy,3
91,28,Action,5
91,28,Drama,5
91,28,Romance,1
91,28,Comedy,2
91,29,Action,5
91,29,Drama,2
91,29,Romance,4
91,29,Comedy,3
91,30,Action,1
91,30,Drama,1
91,30,Romance,4
91,30,Comedy,3
91,31,Action,3
91,31,Drama,5
91,31,Romance,5
91,31,Comedy,4
91,32,Action,5
91,32,Drama,4
91,32,Romance,5
91,32,Comedy,1
91,33,Action,1
91,33,Drama,1
91,33,Romance,1
91,33,Comedy,2
91,34,Action,1
91,34,Drama,1
91,34,Romance,2
91,34,Comedy,4
91,35,Action,4
91,35,Drama,3
91,35,Romance,4
91,35,Comedy,5
91,36,Action,4
91,36,Drama,4
91,36,Romance,1
91,36,Comedy,1
91,37,Action,3
91,37,Drama,3
91,37,Romance,5
91,37,Comedy,1
91,38,Action,2
91,38,Drama,4
91,38,Romance,4
91,38,Comedy,4
91,39,Action,4
91,39,Drama,4
91,39,Romance,2
91,39,Comedy,2
91,40,Action,3
91,40,Drama,5
91,40,Romance,5
91,40,Comedy,4
91,41,Action,5
91,41,Drama,4
91,41,Romance,1
91,41,Comedy,2
91,42,Action,2
91,42,Drama,4
91,42,Romance,5
91,42,Comedy,1
91,43,Action,3
91,43,Drama,3
91,43,Romance,3
91,43,Comedy,4
91,44,Action,5
91,44,Drama,2
91,44,Romance,4
91,44,Comedy,4
91,45,Action,3
91,45,Drama,3
91,45,Romance,5
91,45,Comedy,3
91,46,Action,5
91,46,Drama,2
91,46,Romance,4
91,46,Comedy,1
91,47,Action,3
91,47,Drama,3
91,47,Romance,3
91,47,Comedy,3
91,48,Action,3
91,48,Drama,1
91,48,Romance,5
91,48,Comedy,5
91,49,Action,4
91,49,Drama,5
91,49,Romance,1
91,49,Comedy,1
91,50,Action,5
91,50,Drama,4
91,50,Romance,1
91,50,Comedy,4
91,51,Action,2
91,51,Drama,1
91,51,Romance,5
91,51,Comedy,3
91,52,Action,1
91,52,Drama,4
91,52,Romance,2
91,52,Comedy,5
91,53,Action,2
91,53,Drama,1
91,53,Romance,1
91,53,Comedy,4
91,54,Action,5
91,54,Drama,2
91,54,Romance,2
91,54,Comedy,2
91,55,Action,4
91,55,Drama,2
91,55,Romance,4
91,55,Comedy,4
91,56,Action,2
91,56,Drama,2
91,56,Romance,4
91,56,Comedy,1
91,57,Action,3
91,57,Drama,1
91,57,Romance,5
91,57,Comedy,4
91,58,Action,1
91,58,Drama,3
91,58,Romance,5
91,58,Comedy,5
91,59,Action,1
91,59,Drama,4
91,59,Romance,1
91,59,Comedy,3
91,60,Action,5
91,60,Drama,1
91,60,Romance,3
91,60,Comedy,5
91,61,Action,4
91,61,Drama,1
91,61,Romance,4
91,61,Comedy,1
91,62,Action,1
91,62,Drama,4
91,62,Romance,1
91,62,Comedy,2
91,63,Action,4
91,63,Drama,4
91,63,Romance,3
91,63,Comedy,2
91,64,Action,5
91,64,Drama,1
91,64,Romance,2
91,64,Comedy,2
91,65,Action,3
91,65,Drama,2
91,65,Romance,5
91,65,Comedy,2
91,66,Action,4
91,66,Drama,5
91,66,Romance,3
91,66,Comedy,5
91,67,Action,4
91,67,Drama,4
91,67,Romance,5
91,67,Comedy,3
91,68,Action,5
91,68,Drama,4
91,68,Romance,5
91,68,Comedy,2
91,69,Action,2
91,69,Drama,3
91,69,Romance,5
91,69,Comedy,1
91,70,Action,3
91,70,Drama,4
91,70,Romance,4
91,70,Comedy,3
91,71,Action,3
91,71,Drama,2
91,71,Romance,4
91,71,Comedy,4
91,72,Action,2
91,72,Drama,1
91,72,Romance,5
91,72,Comedy,5
91,73,Action,2
91,73,Drama,1
91,73,Romance,2
91,73,Comedy,5
91,74,Action,1
91,74,Drama,4
91,74,Romance,5
91,74,Comedy,2
91,75,Action,1
91,75,Drama,4
91,75,Romance,4
91,75,Comedy,3
91,76,Action,4
91,76,Drama,5
91,76,Romance,1
91,76,Comedy,4
91,77,Action,5
91,77,Drama,2
91,77,Romance,1
91,77,Comedy,1
91,78,Action,1
91,78,Drama,3
91,78,Romance,2
91,78,Comedy,1
91,79,Action,1
91,79,Drama,4
91,79,Romance,2
91,79,Comedy,4
91,80,Action,4
91,80,Drama,5
91,80,Romance,4
91,80,Comedy,1
91,81,Action,1
91,81,Drama,5
91,81,Romance,3
91,81,Comedy,4
91,82,Action,1
91,82,Drama,5
91,82,Romance,4
91,82,Comedy,1
91,83,Action,5
91,83,Drama,3
91,83,Romance,5
91,83,Comedy,3
91,84,Action,4
91,84,Drama,4
91,84,Romance,5
91,84,Comedy,5
91,85,Action,1
91,85,Drama,1
91,85,Romance,3
91,85,Comedy,1
91,86,Action,1
91,86,Drama,2
91,86,Romance,2
91,86,Comedy,2
91,87,Action,1
91,87,Drama,2
91,87,Romance,2
91,87,Comedy,2
91,88,Action,4
91,88,Drama,2
91,88,Romance,3
91,88,Comedy,4
91,89,Action,2
91,89,Drama,3
91,89,Romance,5
91,89,Comedy,1
91,90,Action,4
91,90,Drama,1
91,90,Romance,2
91,90,Comedy,5
91,91,Action,4
91,91,Drama,2
91,91,Romance,3
91,91,Comedy,1
91,92,Action,5
91,92,Drama,2
91,92,Romance,5
91,92,Comedy,2
91,93,Action,4
91,93,Drama,1
91,93,Romance,5
91,93,Comedy,4
91,94,Action,1
91,94,Drama,4
91,94,Romance,5
91,94,Comedy,4
91,95,Action,5
91,95,Drama,5
91,95,Romance,5
91,95,Comedy,5
91,96,Action,4
91,96,Drama,2
91,96,Romance,4
91,96,Comedy,3
91,97,Action,2
91,97,Drama,2
91,97,Romance,2
91,97,Comedy,2
91,98,Action,2
91,98,Drama,5
91,98,Romance,2
91,98,Comedy,2
91,99,Action,2
91,99,Drama,4
91,99,Romance,2
91,99,Comedy,1
91,100,Action,3
91,100,Drama,1
91,100,Romance,2
91,100,Comedy,2
91,101,Action,2
91,101,Drama,1
91,101,Romance,2
91,101,Comedy,4
91,102,Action,3
91,102,Drama,2
91,102,Romance,5
91,102,Comedy,1
91,103,Action,1
91,103,Drama,3
91,103,Romance,3
91,103,Comedy,3
91,104,Action,5
91,104,Drama,5
91,104,Romance,1
91,104,Comedy,2
91,105,Action,4
91,105,Drama,1
91,105,Romance,5
91,105,Comedy,2
91,106,Action,1
91,106,Drama,3
91,106,Romance,5
91,106,Comedy,3
91,107,Action,4
91,107,Drama,2
91,107,Romance,1
91,107,Comedy,1
91,108,Action,1
91,108,Drama,5
91,108,Romance,5
91,108,Comedy,4
91,109,Action,3
91,109,Drama,4
91,109,Romance,3
91,109,Comedy,1
91,110,Action,2
91,110,Drama,3
91,110,Romance,5
91,110,Comedy,1
91,111,Action,4
91,111,Drama,2
91,111,Romance,2
91,111,Comedy,4
91,112,Action,5
91,112,Drama,3
91,112,Romance,3
91,112,Comedy,1
91,113,Action,3
91,113,Drama,3
91,113,Romance,4
91,113,Comedy,5
91,114,Action,2
91,114,Drama,3
91,114,Romance,2
91,114,Comedy,5
91,115,Action,4
91,115,Drama,4
91,115,Romance,5
91,115,Comedy,3
91,116,Action,4
91,116,Drama,1
91,116,Romance,1
91,116,Comedy,4
91,117,Action,5
91,117,Drama,4
91,117,Romance,2
91,117,Comedy,5
91,118,Action,3
91,118,Drama,3
91,118,Romance,1
91,118,Comedy,4
91,119,Action,3
91,119,Drama,2
91,119,Romance,4
91,119,Comedy,1
91,120,Action,3
91,120,Drama,3
91,120,Romance,5
91,120,Comedy,5
91,121,Action,4
91,121,Drama,4
91,121,Romance,3
91,121,Comedy,5
91,122,Action,4
91,122,Drama,2
91,122,Romance,1
91,122,Comedy,4
91,123,Action,3
91,123,Drama,3
91,123,Romance,5
91,123,Comedy,3
91,124,Action,4
91,124,Drama,4
91,124,Romance,2
91,124,Comedy,4
91,125,Action,4
91,125,Drama,4
91,125,Romance,4
91,125,Comedy,5
91,126,Action,2
91,126,Drama,2
91,126,Romance,3
91,126,Comedy,3
91,127,Action,5
91,127,Drama,4
91,127,Romance,1
91,127,Comedy,2
91,128,Action,4
91,128,Drama,1
91,128,Romance,3
91,128,Comedy,1
91,129,Action,1
91,129,Drama,1
91,129,Romance,4
91,129,Comedy,1
91,130,Action,1
91,130,Drama,4
91,130,Romance,3
91,130,Comedy,1
91,131,Action,1
91,131,Drama,5
91,131,Romance,1
91,131,Comedy,1
91,132,Action,2
91,132,Drama,2
91,132,Romance,2
91,132,Comedy,2
91,133,Action,5
91,133,Drama,2
91,133,Romance,5
91,133,Comedy,4
91,134,Action,1
91,134,Drama,2
91,134,Romance,4
91,134,Comedy,2
91,135,Action,4
91,135,Drama,1
91,135,Romance,1
91,135,Comedy,2
91,136,Action,3
91,136,Drama,2
91,136,Romance,1
91,136,Comedy,1
91,137,Action,1
91,137,Drama,4
91,137,Romance,1
91,137,Comedy,4
91,138,Action,1
91,138,Drama,1
91,138,Romance,1
91,138,Comedy,1
91,139,Action,4
91,139,Drama,1
91,139,Romance,2
91,139,Comedy,3
91,140,Action,3
91,140,Drama,5
91,140,Romance,2
91,140,Comedy,3
91,141,Action,3
91,141,Drama,4
91,141,Romance,1
91,141,Comedy,3
91,142,Action,5
91,142,Drama,1
91,142,Romance,5
91,142,Comedy,2
91,143,Action,5
91,143,Drama,1
91,143,Romance,4
91,143,Comedy,4
91,144,Action,2
91,144,Drama,5
91,144,Romance,3
91,144,Comedy,4
91,145,Action,1
91,145,Drama,3
91,145,Romance,5
91,145,Comedy,5
91,146,Action,5
91,146,Drama,3
91,146,Romance,1
91,146,Comedy,4
91,147,Action,2
91,147,Drama,2
91,147,Romance,2
91,147,Comedy,5
91,148,Action,2
91,148,Drama,2
91,148,Romance,1
91,148,Comedy,2
91,149,Action,2
91,149,Drama,3
91,149,Romance,5
91,149,Comedy,3
91,150,Action,2
91,150,Drama,1
91,150,Romance,1
91,150,Comedy,5
91,151,Action,2
91,151,Drama,5
91,151,Romance,1
91,151,Comedy,2
91,152,Action,3
91,152,Drama,3
91,152,Romance,2
91,152,Comedy,5
91,153,Action,5
91,153,Drama,4
91,153,Romance,4
91,153,Comedy,3
91,154,Action,1
91,154,Drama,5
91,154,Romance,1
91,154,Comedy,2
91,155,Action,4
91,155,Drama,2
91,155,Romance,3
91,155,Comedy,4
91,156,Action,3
91,156,Drama,5
91,156,Romance,2
91,156,Comedy,1
91,157,Action,2
91,157,Drama,5
91,157,Romance,5
91,157,Comedy,5
91,158,Action,5
91,158,Drama,2
91,158,Romance,1
91,158,Comedy,1
91,159,Action,4
91,159,Drama,5
91,159,Romance,4
91,159,Comedy,4
91,160,Action,2
91,160,Drama,1
91,160,Romance,2
91,160,Comedy,1
91,161,Action,2
91,161,Drama,4
91,161,Romance,4
91,161,Comedy,3
91,162,Action,5
91,162,Drama,5
91,162,Romance,2
91,162,Comedy,2
91,163,Action,3
91,163,Drama,3
91,163,Romance,5
91,163,Comedy,2
91,164,Action,2
91,164,Drama,1
91,164,Romance,2
91,164,Comedy,2
91,165,Action,3
91,165,Drama,3
91,165,Romance,2
91,165,Comedy,5
91,166,Action,5
91,166,Drama,1
91,166,Romance,4
91,166,Comedy,5
91,167,Action,2
91,167,Drama,1
91,167,Romance,1
91,167,Comedy,4
91,168,Action,3
91,168,Drama,2
91,168,Romance,5
91,168,Comedy,3
91,169,Action,2
91,169,Drama,3
91,169,Romance,2
91,169,Comedy,2
91,170,Action,5
91,170,Drama,4
91,170,Romance,4
91,170,Comedy,2
91,171,Action,4
91,171,Drama,3
91,171,Romance,4
91,171,Comedy,3
91,172,Action,1
91,172,Drama,5
91,172,Romance,1
91,172,Comedy,4
91,173,Action,4
91,173,Drama,1
91,173,Romance,2
91,173,Comedy,1
91,174,Action,5
91,174,Drama,4
91,174,Romance,2
91,174,Comedy,2
91,175,Action,2
91,175,Drama,5
91,175,Romance,5
91,175,Comedy,4
91,176,Action,1
91,176,Drama,5
91,176,Romance,1
91,176,Comedy,4
91,177,Action,2
91,177,Drama,2
91,177,Romance,5
91,177,Comedy,1
91,178,Action,3
91,178,Drama,2
91,178,Romance,5
91,178,Comedy,5
91,179,Action,5
91,179,Drama,1
91,179,Romance,5
91,179,Comedy,5
91,180,Action,4
91,180,Drama,4
91,180,Romance,1
91,180,Comedy,4
91,181,Action,2
91,181,Drama,4
91,181,Romance,2
91,181,Comedy,1
91,182,Action,1
91,182,Drama,4
91,182,Romance,1
91,182,Comedy,3
91,183,Action,1
91,183,Drama,3
91,183,Romance,3
91,183,Comedy,3
91,184,Action,2
91,184,Drama,4
91,184,Romance,1
91,184,Comedy,3
91,185,Action,2
91,185,Drama,5
91,185,Romance,2
91,185,Comedy,2
91,186,Action,2
91,186,Drama,2
91,186,Romance,2
91,186,Comedy,1
91,187,Action,4
91,187,Drama,1
91,187,Romance,3
91,187,Comedy,4
91,188,Action,2
91,188,Drama,4
91,188,Romance,1
91,188,Comedy,4
91,189,Action,3
91,189,Drama,3
91,189,Romance,1
91,189,Comedy,3
91,190,Action,1
91,190,Drama,3
91,190,Romance,2
91,190,Comedy,3
91,191,Action,1
91,191,Drama,4
91,191,Romance,5
91,191,Comedy,1
91,192,Action,4
91,192,Drama,3
91,192,Romance,2
91,192,Comedy,5
91,193,Action,4
91,193,Drama,4
91,193,Romance,1
91,193,Comedy,2
91,194,Action,3
91,194,Drama,5
91,194,Romance,5
91,194,Comedy,4
91,195,Action,5
91,195,Drama,5
91,195,Romance,2
91,195,Comedy,2
91,196,Action,2
91,196,Drama,4
91,196,Romance,2
91,196,Comedy,5
91,197,Action,2
91,197,Drama,5
91,197,Romance,4
91,197,Comedy,3
91,198,Action,2
91,198,Drama,1
91,198,Romance,2
91,198,Comedy,5
91,199,Action,4
91,199,Drama,2
91,199,Romance,2
91,199,Comedy,5
91,200,Action,2
91,200,Drama,2
91,200,Romance,3
91,200,Comedy,5
92,1,Action,2
92,1,Drama,2
92,1,Romance,3
92,1,Comedy,2
92,2,Action,5
92,2,Drama,1
92,2,Romance,4
92,2,Comedy,5
92,3,Action,1
92,3,Drama,5
92,3,Romance,5
92,3,Comedy,4
92,4,Action,2
92,4,Drama,1
92,4,Romance,5
92,4,Comedy,5
92,5,Action,4
92,5,Drama,5
92,5,Romance,1
92,5,Comedy,4
92,6,Action,4
92,6,Drama,1
92,6,Romance,2
92,6,Comedy,4
92,7,Action,2
92,7,Drama,2
92,7,Romance,2
92,7,Comedy,5
92,8,Action,2
92,8,Drama,2
92,8,Romance,1
92,8,Comedy,1
92,9,Action,4
92,9,Drama,1
92,9,Romance,4
92,9,Comedy,2
92,10,Action,4
92,10,Drama,5
92,10,Romance,1
92,10,Comedy,5
92,11,Action,4
92,11,Drama,4
92,11,Romance,4
92,11,Comedy,2
92,12,Action,2
92,12,Drama,1
92,12,Romance,1
92,12,Comedy,4
92,13,Action,4
92,13,Drama,4
92,13,Romance,1
92,13,Comedy,1
92,14,Action,4
92,14,Drama,2
92,14,Romance,5
92,14,Comedy,2
92,15,Action,1
92,15,Drama,5
92,15,Romance,1
92,15,Comedy,1
92,16,Action,3
92,16,Drama,2
92,16,Romance,4
92,16,Comedy,5
92,17,Action,5
92,17,Drama,5
92,17,Romance,2
92,17,Comedy,1
92,18,Action,4
92,18,Drama,4
92,18,Romance,2
92,18,Comedy,4
92,19,Action,4
92,19,Drama,2
92,19,Romance,4
92,19,Comedy,5
92,20,Action,2
92,20,Drama,1
92,20,Romance,4
92,20,Comedy,5
92,21,Action,2
92,21,Drama,3
92,21,Romance,2
92,21,Comedy,3
92,22,Action,1
92,22,Drama,2
92,22,Romance,2
92,22,Comedy,4
92,23,Action,5
92,23,Drama,3
92,23,Romance,3
92,23,Comedy,1
92,24,Action,2
92,24,Drama,4
92,24,Romance,3
92,24,Comedy,2
92,25,Action,5
92,25,Drama,4
92,25,Romance,1
92,25,Comedy,1
92,26,Action,4
92,26,Drama,5
92,26,Romance,2
92,26,Comedy,2
92,27,Action,2
92,27,Drama,2
92,27,Romance,3
92,27,Comedy,1
92,28,Action,5
92,28,Drama,5
92,28,Romance,3
92,28,Comedy,3
92,29,Action,4
92,29,Drama,4
92,29,Romance,3
92,29,Comedy,5
92,30,Action,3
92,30,Drama,5
92,30,Romance,3
92,30,Comedy,2
92,31,Action,2
92,31,Drama,3
92,31,Romance,3
92,31,Comedy,2
92,32,Action,5
92,32,Drama,3
92,32,Romance,3
92,32,Comedy,2
92,33,Action,3
92,33,Drama,2
92,33,Romance,4
92,33,Comedy,5
92,34,Action,5
92,34,Drama,4
92,34,Romance,1
92,34,Comedy,2
92,35,Action,4
92,35,Drama,3
92,35,Romance,5
92,35,Comedy,4
92,36,Action,2
92,36,Drama,5
92,36,Romance,2
92,36,Comedy,2
92,37,Action,1
92,37,Drama,1
92,37,Romance,2
92,37,Comedy,1
92,38,Action,1
92,38,Drama,3
92,38,Romance,4
92,38,Comedy,4
92,39,Action,1
92,39,Drama,5
92,39,Romance,1
92,39,Comedy,2
92,40,Action,3
92,40,Drama,3
92,40,Romance,3
92,40,Comedy,3
92,41,Action,4
92,41,Drama,3
92,41,Romance,4
92,41,Comedy,3
92,42,Action,3
92,42,Drama,4
92,42,Romance,5
92,42,Comedy,4
92,43,Action,5
92,43,Drama,2
92,43,Romance,1
92,43,Comedy,5
92,44,Action,3
92,44,Drama,3
92,44,Romance,4
92,44,Comedy,5
92,45,Action,1
92,45,Drama,3
92,45,Romance,1
92,45,Comedy,4
92,46,Action,1
92,46,Drama,3
92,46,Romance,5
92,46,Comedy,1
92,47,Action,1
92,47,Drama,1
92,47,Romance,5
92,47,Comedy,2
92,48,Action,3
92,48,Drama,2
92,48,Romance,4
92,48,Comedy,3
92,49,Action,5
92,49,Drama,4
92,49,Romance,3
92,49,Comedy,5
92,50,Action,4
92,50,Drama,4
92,50,Romance,2
92,50,Comedy,1
92,51,Action,2
92,51,Drama,5
92,51,Romance,3
92,51,Comedy,2
92,52,Action,1
92,52,Drama,3
92,52,Romance,5
92,52,Comedy,3
92,53,Action,4
92,53,Drama,5
92,53,Romance,2
92,53,Comedy,4
92,54,Action,2
92,54,Drama,4
92,54,Romance,1
92,54,Comedy,2
92,55,Action,5
92,55,Drama,2
92,55,Romance,4
92,55,Comedy,1
92,56,Action,4
92,56,Drama,2
92,56,Romance,3
92,56,Comedy,1
92,57,Action,3
92,57,Drama,3
92,57,Romance,2
92,57,Comedy,1
92,58,Action,2
92,58,Drama,2
92,58,Romance,5
92,58,Comedy,4
92,59,Action,1
92,59,Drama,2
92,59,Romance,1
92,59,Comedy,5
92,60,Action,4
92,60,Drama,5
92,60,Romance,2
92,60,Comedy,4
92,61,Action,3
92,61,Drama,3
92,61,Romance,3
92,61,Comedy,2
92,62,Action,4
92,62,Drama,4
92,62,Romance,3
92,62,Comedy,4
92,63,Action,1
92,63,Drama,4
92,63,Romance,2
92,63,Comedy,1
92,64,Action,3
92,64,Drama,5
92,64,Romance,5
92,64,Comedy,1
92,65,Action,4
92,65,Drama,3
92,65,Romance,1
92,65,Comedy,4
92,66,Action,5
92,66,Drama,3
92,66,Romance,2
92,66,Comedy,5
92,67,Action,1
92,67,Drama,1
92,67,Romance,1
92,67,Comedy,2
92,68,Action,1
92,68,Drama,2
92,68,Romance,2
92,68,Comedy,2
92,69,Action,5
92,69,Drama,1
92,69,Romance,1
92,69,Comedy,1
92,70,Action,4
92,70,Drama,3
92,70,Romance,2
92,70,Comedy,3
92,71,Action,2
92,71,Drama,2
92,71,Romance,5
92,71,Comedy,3
92,72,Action,2
92,72,Drama,1
92,72,Romance,2
92,72,Comedy,3
92,73,Action,2
92,73,Drama,2
92,73,Romance,2
92,73,Comedy,5
92,74,Action,1
92,74,Drama,3
92,74,Romance,4
92,74,Comedy,4
92,75,Action,4
92,75,Drama,5
92,75,Romance,4
92,75,Comedy,1
92,76,Action,2
92,76,Drama,4
92,76,Romance,2
92,76,Comedy,3
92,77,Action,5
92,77,Drama,3
92,77,Romance,3
92,77,Comedy,2
92,78,Action,4
92,78,Drama,3
92,78,Romance,5
92,78,Comedy,2
92,79,Action,3
92,79,Drama,1
92,79,Romance,5
92,79,Comedy,4
92,80,Action,1
92,80,Drama,4
92,80,Romance,4
92,80,Comedy,5
92,81,Action,1
92,81,Drama,3
92,81,Romance,2
92,81,Comedy,4
92,82,Action,2
92,82,Drama,4
92,82,Romance,5
92,82,Comedy,4
92,83,Action,2
92,83,Drama,4
92,83,Romance,4
92,83,Comedy,1
92,84,Action,2
92,84,Drama,2
92,84,Romance,4
92,84,Comedy,1
92,85,Action,1
92,85,Drama,4
92,85,Romance,3
92,85,Comedy,5
92,86,Action,2
92,86,Drama,2
92,86,Romance,2
92,86,Comedy,5
92,87,Action,4
92,87,Drama,3
92,87,Romance,5
92,87,Comedy,2
92,88,Action,1
92,88,Drama,3
92,88,Romance,3
92,88,Comedy,2
92,89,Action,3
92,89,Drama,4
92,89,Romance,5
92,89,Comedy,3
92,90,Action,1
92,90,Drama,1
92,90,Romance,3
92,90,Comedy,5
92,91,Action,4
92,91,Drama,1
92,91,Romance,4
92,91,Comedy,4
92,92,Action,1
92,92,Drama,5
92,92,Romance,4
92,92,Comedy,5
92,93,Action,1
92,93,Drama,3
92,93,Romance,2
92,93,Comedy,4
92,94,Action,5
92,94,Drama,3
92,94,Romance,4
92,94,Comedy,2
92,95,Action,5
92,95,Drama,3
92,95,Romance,2
92,95,Comedy,3
92,96,Action,4
92,96,Drama,4
